year,month,lat,lon,sst
2021,9,64.05499267578125,-31.944997787475586,10.136007308959961
2021,9,64.05499267578125,-29.944997787475586,10.576200485229492
2021,9,64.05499267578125,-27.94500160217285,10.684674263000488
2021,9,64.05499267578125,-25.94500160217285,10.404318809509277
2021,9,64.05499267578125,-23.94499969482422,10.463242530822754
2021,9,64.05499267578125,-21.94499969482422,10.876913070678711
2021,9,64.05499267578125,-19.94499969482422,10.37821102142334
2021,9,64.05499267578125,-15.944999694824219,9.26656723022461
2021,9,64.05499267578125,-13.944999694824219,9.52878189086914
2021,9,64.05499267578125,-11.945000648498535,10.299116134643555
2021,9,64.05499267578125,-9.945000648498535,9.606943130493164
2021,9,64.05499267578125,-7.945000648498535,9.436806678771973
2021,9,64.05499267578125,-5.945000171661377,9.712151527404785
2021,9,64.05499267578125,-3.945000410079956,10.410852432250977
2021,9,64.05499267578125,-1.9449999332427979,11.346407890319824
2021,9,64.05499267578125,0.054999999701976776,11.874608993530273
2021,9,64.05499267578125,2.054999828338623,12.341544151306152
2021,9,64.05499267578125,4.054999828338623,12.997973442077637
2021,9,64.05499267578125,6.054999828338623,12.916181564331055
2021,9,64.05499267578125,8.054999351501465,12.847349166870117
2021,9,64.05499267578125,10.054999351501465,12.272811889648438
2021,9,64.05499267578125,14.055000305175781,11.710566520690918
2021,9,64.05499267578125,22.05500030517578,11.176653861999512
2021,9,64.05499267578125,38.05500030517578,10.729103088378906
2021,9,64.05499267578125,124.05499267578125,7.336081504821777
2021,9,64.05499267578125,126.05499267578125,7.326418399810791
2021,9,66.05499267578125,-169.94500732421875,4.174523830413818
2021,9,66.05499267578125,-167.94500732421875,6.691312789916992
2021,9,66.05499267578125,-161.94500732421875,7.227726459503174
2021,9,66.05499267578125,-119.94500732421875,5.695102214813232
2021,9,66.05499267578125,-117.94500732421875,6.416224479675293
2021,9,66.05499267578125,-85.94500732421875,0.1699383407831192
2021,9,66.05499267578125,-83.94500732421875,0.07142333686351776
2021,9,66.05499267578125,-81.94500732421875,0.34875068068504333
2021,9,66.05499267578125,-79.94500732421875,0.10739633440971375
2021,9,66.05499267578125,-77.94500732421875,0.5942733287811279
2021,9,66.05499267578125,-75.94500732421875,1.6446126699447632
2021,9,66.05499267578125,-65.94500732421875,2.4074273109436035
2021,9,66.05499267578125,-61.94499969482422,1.923775315284729
2021,9,66.05499267578125,-59.94499969482422,2.1618576049804688
2021,9,66.05499267578125,-57.94499969482422,3.0090301036834717
2021,9,66.05499267578125,-55.94499969482422,4.907331943511963
2021,9,66.05499267578125,-53.94499969482422,4.6886677742004395
2021,9,66.05499267578125,-51.94499969482422,4.371488094329834
2021,9,66.05499267578125,-37.94499969482422,1.130746841430664
2021,9,66.05499267578125,-35.94499969482422,2.600994348526001
2021,9,66.05499267578125,-33.94499969482422,3.125182628631592
2021,9,66.05499267578125,-31.944997787475586,3.336066246032715
2021,9,66.05499267578125,-29.944997787475586,5.214634895324707
2021,9,66.05499267578125,-27.94500160217285,6.425680160522461
2021,9,66.05499267578125,-25.94500160217285,8.348834037780762
2021,9,66.05499267578125,-23.94499969482422,10.273618698120117
2021,9,66.05499267578125,-19.94499969482422,9.446650505065918
2021,9,66.05499267578125,-13.944999694824219,9.992822647094727
2021,9,66.05499267578125,-11.945000648498535,9.109790802001953
2021,9,66.05499267578125,-9.945000648498535,9.208950996398926
2021,9,66.05499267578125,-7.945000648498535,9.405397415161133
2021,9,66.05499267578125,-5.945000171661377,9.824801445007324
2021,9,66.05499267578125,-3.945000410079956,10.099888801574707
2021,9,66.05499267578125,-1.9449999332427979,10.585006713867188
2021,9,66.05499267578125,0.054999999701976776,11.700145721435547
2021,9,66.05499267578125,2.054999828338623,11.778944969177246
2021,9,66.05499267578125,4.054999828338623,12.025940895080566
2021,9,66.05499267578125,6.054999828338623,12.567986488342285
2021,9,66.05499267578125,8.054999351501465,12.080169677734375
2021,9,66.05499267578125,10.054999351501465,12.259431838989258
2021,9,66.05499267578125,12.054999351501465,11.617897987365723
2021,9,66.05499267578125,18.05500030517578,10.798029899597168
2021,9,66.05499267578125,28.05499839782715,9.993465423583984
2021,9,66.05499267578125,36.05500030517578,9.946870803833008
2021,9,66.05499267578125,38.05500030517578,8.50949478149414
2021,9,66.05499267578125,40.05500030517578,8.840632438659668
2021,9,66.05499267578125,44.05500030517578,8.836445808410645
2021,9,66.05499267578125,48.05500030517578,8.818564414978027
2021,9,66.05499267578125,64.05499267578125,6.427023887634277
2021,9,66.05499267578125,124.05499267578125,6.615026473999023
2021,9,68.05499267578125,-175.94500732421875,1.7299996614456177
2021,9,68.05499267578125,-173.94500732421875,3.637725591659546
2021,9,68.05499267578125,-171.94500732421875,4.777989864349365
2021,9,68.05499267578125,-169.94500732421875,4.755687236785889
2021,9,68.05499267578125,-167.94500732421875,5.459431171417236
2021,9,68.05499267578125,-165.94500732421875,6.776642799377441
2021,9,68.05499267578125,-113.94500732421875,3.9221973419189453
2021,9,68.05499267578125,-111.94500732421875,3.6011877059936523
2021,9,68.05499267578125,-109.94500732421875,3.397465944290161
2021,9,68.05499267578125,-107.94500732421875,4.256502151489258
2021,9,68.05499267578125,-103.94500732421875,3.515272378921509
2021,9,68.05499267578125,-101.94500732421875,2.8217289447784424
2021,9,68.05499267578125,-99.94500732421875,1.9165409803390503
2021,9,68.05499267578125,-95.94500732421875,2.934952735900879
2021,9,68.05499267578125,-87.94500732421875,-1.2846460342407227
2021,9,68.05499267578125,-85.94500732421875,-0.8682164549827576
2021,9,68.05499267578125,-81.94500732421875,0.997675359249115
2021,9,68.05499267578125,-79.94500732421875,1.470399022102356
2021,9,68.05499267578125,-77.94500732421875,0.12052533030509949
2021,9,68.05499267578125,-75.94500732421875,0.686568021774292
2021,9,68.05499267578125,-73.94500732421875,0.5615953207015991
2021,9,68.05499267578125,-65.94500732421875,2.9439103603363037
2021,9,68.05499267578125,-63.94499969482422,2.404775381088257
2021,9,68.05499267578125,-61.94499969482422,2.95733904838562
2021,9,68.05499267578125,-59.94499969482422,2.478224039077759
2021,9,68.05499267578125,-57.94499969482422,3.0102100372314453
2021,9,68.05499267578125,-55.94499969482422,4.590206623077393
2021,9,68.05499267578125,-53.94499969482422,4.491126537322998
2021,9,68.05499267578125,-51.94499969482422,3.60249662399292
2021,9,68.05499267578125,-31.944997787475586,2.234708547592163
2021,9,68.05499267578125,-29.944997787475586,3.096971035003662
2021,9,68.05499267578125,-27.94500160217285,3.430389881134033
2021,9,68.05499267578125,-25.94500160217285,3.4960460662841797
2021,9,68.05499267578125,-23.94499969482422,3.7440693378448486
2021,9,68.05499267578125,-21.94499969482422,5.650478363037109
2021,9,68.05499267578125,-19.94499969482422,6.0154032707214355
2021,9,68.05499267578125,-17.94499969482422,6.223135948181152
2021,9,68.05499267578125,-15.944999694824219,6.869210720062256
2021,9,68.05499267578125,-13.944999694824219,7.575753688812256
2021,9,68.05499267578125,-11.945000648498535,8.11198616027832
2021,9,68.05499267578125,-9.945000648498535,8.394083023071289
2021,9,68.05499267578125,-7.945000648498535,8.814071655273438
2021,9,68.05499267578125,-5.945000171661377,9.189046859741211
2021,9,68.05499267578125,-3.945000410079956,9.23100757598877
2021,9,68.05499267578125,-1.9449999332427979,9.769635200500488
2021,9,68.05499267578125,0.054999999701976776,10.706846237182617
2021,9,68.05499267578125,2.054999828338623,11.120376586914062
2021,9,68.05499267578125,4.054999828338623,10.78107738494873
2021,9,68.05499267578125,6.054999828338623,10.840662002563477
2021,9,68.05499267578125,8.054999351501465,11.203201293945312
2021,9,68.05499267578125,10.054999351501465,11.410221099853516
2021,9,68.05499267578125,12.054999351501465,11.069640159606934
2021,9,68.05499267578125,14.055000305175781,10.80093765258789
2021,9,68.05499267578125,16.05500030517578,10.740595817565918
2021,9,68.05499267578125,20.05500030517578,9.740966796875
2021,9,68.05499267578125,28.05499839782715,9.489129066467285
2021,9,68.05499267578125,38.05500030517578,8.635283470153809
2021,9,68.05499267578125,40.05500030517578,8.53101634979248
2021,9,68.05499267578125,42.05500030517578,8.721497535705566
2021,9,68.05499267578125,44.05500030517578,8.587381362915039
2021,9,68.05499267578125,48.05500030517578,8.925992012023926
2021,9,68.05499267578125,50.05500030517578,8.369793891906738
2021,9,68.05499267578125,54.05500030517578,8.087388038635254
2021,9,68.05499267578125,74.05499267578125,4.095235824584961
2021,9,68.05499267578125,152.05499267578125,5.479700088500977
2021,9,70.05499267578125,-179.94500732421875,1.037096619606018
2021,9,70.05499267578125,-177.94500732421875,1.6256086826324463
2021,9,70.05499267578125,-175.94500732421875,2.7826266288757324
2021,9,70.05499267578125,-173.94500732421875,3.213468313217163
2021,9,70.05499267578125,-171.94500732421875,2.924778938293457
2021,9,70.05499267578125,-169.94500732421875,2.6677095890045166
2021,9,70.05499267578125,-167.94500732421875,3.315373659133911
2021,9,70.05499267578125,-165.94500732421875,5.336209774017334
2021,9,70.05499267578125,-163.94500732421875,5.257265567779541
2021,9,70.05499267578125,-143.94500732421875,2.733529806137085
2021,9,70.05499267578125,-141.94500732421875,3.949666738510132
2021,9,70.05499267578125,-139.94500732421875,3.8336806297302246
2021,9,70.05499267578125,-137.94500732421875,5.065577983856201
2021,9,70.05499267578125,-135.94500732421875,5.710479736328125
2021,9,70.05499267578125,-133.94500732421875,5.457627773284912
2021,9,70.05499267578125,-131.94500732421875,4.1907148361206055
2021,9,70.05499267578125,-129.94500732421875,3.4266271591186523
2021,9,70.05499267578125,-127.94500732421875,3.057765245437622
2021,9,70.05499267578125,-125.94500732421875,2.891874074935913
2021,9,70.05499267578125,-123.94500732421875,3.1213643550872803
2021,9,70.05499267578125,-121.94500732421875,2.6653313636779785
2021,9,70.05499267578125,-119.94500732421875,2.9527759552001953
2021,9,70.05499267578125,-117.94500732421875,3.181713342666626
2021,9,70.05499267578125,-107.94500732421875,1.7203288078308105
2021,9,70.05499267578125,-99.94500732421875,-0.44227734208106995
2021,9,70.05499267578125,-97.94500732421875,-0.28837767243385315
2021,9,70.05499267578125,-91.94500732421875,0.6974970698356628
2021,9,70.05499267578125,-89.94500732421875,0.34039366245269775
2021,9,70.05499267578125,-87.94500732421875,-0.7429206371307373
2021,9,70.05499267578125,-85.94500732421875,-0.889868974685669
2021,9,70.05499267578125,-81.94500732421875,0.5365439653396606
2021,9,70.05499267578125,-79.94500732421875,0.7090303301811218
2021,9,70.05499267578125,-77.94500732421875,0.7192710041999817
2021,9,70.05499267578125,-69.94500732421875,2.202265501022339
2021,9,70.05499267578125,-65.94500732421875,2.0696699619293213
2021,9,70.05499267578125,-63.94499969482422,2.2884910106658936
2021,9,70.05499267578125,-61.94499969482422,2.194075584411621
2021,9,70.05499267578125,-59.94499969482422,2.421363353729248
2021,9,70.05499267578125,-57.94499969482422,3.1588404178619385
2021,9,70.05499267578125,-55.94499969482422,4.421545505523682
2021,9,70.05499267578125,-53.94499969482422,3.673354387283325
2021,9,70.05499267578125,-51.94499969482422,2.971219062805176
2021,9,70.05499267578125,-27.94500160217285,2.0204622745513916
2021,9,70.05499267578125,-21.94499969482422,2.8754570484161377
2021,9,70.05499267578125,-19.94499969482422,2.25962495803833
2021,9,70.05499267578125,-17.94499969482422,3.280339241027832
2021,9,70.05499267578125,-15.944999694824219,4.618467330932617
2021,9,70.05499267578125,-13.944999694824219,5.751358509063721
2021,9,70.05499267578125,-11.945000648498535,6.949413776397705
2021,9,70.05499267578125,-9.945000648498535,7.767873764038086
2021,9,70.05499267578125,-7.945000648498535,8.055220603942871
2021,9,70.05499267578125,-5.945000171661377,8.570959091186523
2021,9,70.05499267578125,-3.945000410079956,8.976985931396484
2021,9,70.05499267578125,-1.9449999332427979,9.3689603805542
2021,9,70.05499267578125,0.054999999701976776,9.088371276855469
2021,9,70.05499267578125,2.054999828338623,9.407099723815918
2021,9,70.05499267578125,4.054999828338623,9.488727569580078
2021,9,70.05499267578125,6.054999828338623,9.709243774414062
2021,9,70.05499267578125,8.054999351501465,9.32449722290039
2021,9,70.05499267578125,10.054999351501465,9.496779441833496
2021,9,70.05499267578125,12.054999351501465,9.961528778076172
2021,9,70.05499267578125,14.055000305175781,9.759161949157715
2021,9,70.05499267578125,16.05500030517578,10.025289535522461
2021,9,70.05499267578125,18.05500030517578,9.978209495544434
2021,9,70.05499267578125,20.05500030517578,9.151270866394043
2021,9,70.05499267578125,22.05500030517578,9.13260269165039
2021,9,70.05499267578125,30.055002212524414,8.854970932006836
2021,9,70.05499267578125,32.05500030517578,8.705439567565918
2021,9,70.05499267578125,34.05500030517578,8.110018730163574
2021,9,70.05499267578125,36.05500030517578,7.746097564697266
2021,9,70.05499267578125,38.05500030517578,7.459195137023926
2021,9,70.05499267578125,40.05500030517578,7.677909851074219
2021,9,70.05499267578125,42.05500030517578,7.269101142883301
2021,9,70.05499267578125,44.05500030517578,7.306231498718262
2021,9,70.05499267578125,46.05500030517578,7.639480113983154
2021,9,70.05499267578125,48.05500030517578,7.948789596557617
2021,9,70.05499267578125,50.05500030517578,7.714702129364014
2021,9,70.05499267578125,52.05500030517578,7.611742973327637
2021,9,70.05499267578125,54.05500030517578,7.318268299102783
2021,9,70.05499267578125,56.05500030517578,7.1424455642700195
2021,9,70.05499267578125,58.05500030517578,7.282278537750244
2021,9,70.05499267578125,60.05500030517578,7.313221454620361
2021,9,70.05499267578125,62.05500030517578,7.248876571655273
2021,9,70.05499267578125,64.05499267578125,7.41778564453125
2021,9,70.05499267578125,66.05499267578125,7.200446605682373
2021,9,70.05499267578125,88.05499267578125,4.3877668380737305
2021,9,70.05499267578125,158.05499267578125,3.26253342628479
2021,9,70.05499267578125,160.05499267578125,2.8036646842956543
2021,9,70.05499267578125,162.05499267578125,2.7487363815307617
2021,9,70.05499267578125,164.05499267578125,2.646761894226074
2021,9,70.05499267578125,166.05499267578125,2.50390625
2021,9,70.05499267578125,168.05499267578125,2.044987678527832
2021,9,70.05499267578125,170.05499267578125,1.442258358001709
2021,9,70.05499267578125,172.05499267578125,0.5850873589515686
2021,9,70.05499267578125,174.05499267578125,-0.03631233423948288
2021,9,70.05499267578125,176.05499267578125,-0.21381832659244537
2021,9,70.05499267578125,178.05499267578125,0.49981167912483215
2021,9,72.05499267578125,-179.94500732421875,-1.6720043420791626
2021,9,72.05499267578125,-177.94500732421875,-1.5378193855285645
2021,9,72.05499267578125,-175.94500732421875,-0.34582701325416565
2021,9,72.05499267578125,-173.94500732421875,0.2781313359737396
2021,9,72.05499267578125,-171.94500732421875,0.08968432992696762
2021,9,72.05499267578125,-169.94500732421875,0.37721166014671326
2021,9,72.05499267578125,-167.94500732421875,1.0574536323547363
2021,9,72.05499267578125,-165.94500732421875,0.7545973062515259
2021,9,72.05499267578125,-163.94500732421875,-0.6073693037033081
2021,9,72.05499267578125,-161.94500732421875,-0.4429606795310974
2021,9,72.05499267578125,-159.94500732421875,0.26804667711257935
2021,9,72.05499267578125,-157.94500732421875,1.4911839962005615
2021,9,72.05499267578125,-155.94500732421875,1.2566413879394531
2021,9,72.05499267578125,-153.94500732421875,1.4868096113204956
2021,9,72.05499267578125,-151.94500732421875,1.513106346130371
2021,9,72.05499267578125,-149.94500732421875,1.8487706184387207
2021,9,72.05499267578125,-147.94500732421875,1.123634696006775
2021,9,72.05499267578125,-145.94500732421875,1.2857639789581299
2021,9,72.05499267578125,-143.94500732421875,0.0006719999946653843
2021,9,72.05499267578125,-141.94500732421875,-0.6399206519126892
2021,9,72.05499267578125,-139.94500732421875,-0.7319736480712891
2021,9,72.05499267578125,-137.94500732421875,-0.11960133165121078
2021,9,72.05499267578125,-135.94500732421875,-0.34082499146461487
2021,9,72.05499267578125,-133.94500732421875,-0.39427000284194946
2021,9,72.05499267578125,-131.94500732421875,-0.7596449851989746
2021,9,72.05499267578125,-129.94500732421875,-0.6168716549873352
2021,9,72.05499267578125,-127.94500732421875,0.053638000041246414
2021,9,72.05499267578125,-125.94500732421875,1.465775966644287
2021,9,72.05499267578125,-119.94500732421875,3.536329746246338
2021,9,72.05499267578125,-107.94500732421875,-0.3403730094432831
2021,9,72.05499267578125,-105.94500732421875,-1.0489857196807861
2021,9,72.05499267578125,-103.94500732421875,-1.4892640113830566
2021,9,72.05499267578125,-101.94500732421875,-1.509816288948059
2021,9,72.05499267578125,-99.94500732421875,-0.8581947088241577
2021,9,72.05499267578125,-97.94500732421875,-0.18823333084583282
2021,9,72.05499267578125,-95.94500732421875,0.01350366696715355
2021,9,72.05499267578125,-93.94500732421875,-0.21315766870975494
2021,9,72.05499267578125,-91.94500732421875,0.5563730001449585
2021,9,72.05499267578125,-89.94500732421875,0.3320205807685852
2021,9,72.05499267578125,-85.94500732421875,0.8931162357330322
2021,9,72.05499267578125,-75.94500732421875,1.3311238288879395
2021,9,72.05499267578125,-73.94500732421875,1.4699937105178833
2021,9,72.05499267578125,-71.94500732421875,1.6689876317977905
2021,9,72.05499267578125,-69.94500732421875,2.0187642574310303
2021,9,72.05499267578125,-67.94500732421875,1.8715842962265015
2021,9,72.05499267578125,-65.94500732421875,1.8488836288452148
2021,9,72.05499267578125,-63.94499969482422,2.0721089839935303
2021,9,72.05499267578125,-61.94499969482422,2.2883262634277344
2021,9,72.05499267578125,-59.94499969482422,2.77394962310791
2021,9,72.05499267578125,-57.94499969482422,3.5391950607299805
2021,9,72.05499267578125,-55.94499969482422,3.812509059906006
2021,9,72.05499267578125,-21.94499969482422,3.2311766147613525
2021,9,72.05499267578125,-19.94499969482422,2.174901247024536
2021,9,72.05499267578125,-17.94499969482422,2.356215238571167
2021,9,72.05499267578125,-15.944999694824219,2.8839173316955566
2021,9,72.05499267578125,-13.944999694824219,4.171846866607666
2021,9,72.05499267578125,-11.945000648498535,4.60552453994751
2021,9,72.05499267578125,-9.945000648498535,5.265599727630615
2021,9,72.05499267578125,-7.945000648498535,5.838161468505859
2021,9,72.05499267578125,-5.945000171661377,6.055063724517822
2021,9,72.05499267578125,-3.945000410079956,5.995147228240967
2021,9,72.05499267578125,-1.9449999332427979,6.50523567199707
2021,9,72.05499267578125,0.054999999701976776,7.173855781555176
2021,9,72.05499267578125,2.054999828338623,7.380997657775879
2021,9,72.05499267578125,4.054999828338623,7.977444171905518
2021,9,72.05499267578125,6.054999828338623,8.423432350158691
2021,9,72.05499267578125,8.054999351501465,8.185354232788086
2021,9,72.05499267578125,10.054999351501465,8.261246681213379
2021,9,72.05499267578125,12.054999351501465,8.595246315002441
2021,9,72.05499267578125,14.055000305175781,8.923742294311523
2021,9,72.05499267578125,16.05500030517578,9.365069389343262
2021,9,72.05499267578125,18.05500030517578,9.10860824584961
2021,9,72.05499267578125,20.05500030517578,8.7422456741333
2021,9,72.05499267578125,22.05500030517578,8.62525463104248
2021,9,72.05499267578125,24.05500030517578,8.570207595825195
2021,9,72.05499267578125,26.05499839782715,8.093345642089844
2021,9,72.05499267578125,28.05499839782715,7.918909072875977
2021,9,72.05499267578125,30.055002212524414,7.973321914672852
2021,9,72.05499267578125,32.05500030517578,7.987086772918701
2021,9,72.05499267578125,34.05500030517578,7.231752395629883
2021,9,72.05499267578125,36.05500030517578,5.69217586517334
2021,9,72.05499267578125,38.05500030517578,5.791364669799805
2021,9,72.05499267578125,40.05500030517578,6.648579120635986
2021,9,72.05499267578125,42.05500030517578,6.977165699005127
2021,9,72.05499267578125,44.05500030517578,7.064968109130859
2021,9,72.05499267578125,46.05500030517578,7.1685075759887695
2021,9,72.05499267578125,48.05500030517578,7.100818157196045
2021,9,72.05499267578125,50.05500030517578,6.603528022766113
2021,9,72.05499267578125,52.05500030517578,5.278183937072754
2021,9,72.05499267578125,56.05500030517578,5.581243515014648
2021,9,72.05499267578125,58.05500030517578,6.457406520843506
2021,9,72.05499267578125,60.05500030517578,6.216621398925781
2021,9,72.05499267578125,62.05500030517578,6.069139003753662
2021,9,72.05499267578125,64.05499267578125,5.988901138305664
2021,9,72.05499267578125,66.05499267578125,6.973643779754639
2021,9,72.05499267578125,68.05499267578125,6.1874918937683105
2021,9,72.05499267578125,74.05499267578125,4.622268199920654
2021,9,72.05499267578125,76.05499267578125,4.909663200378418
2021,9,72.05499267578125,78.05499267578125,4.5596842765808105
2021,9,72.05499267578125,82.05499267578125,3.7673211097717285
2021,9,72.05499267578125,130.05499267578125,5.566554069519043
2021,9,72.05499267578125,132.05499267578125,5.144011497497559
2021,9,72.05499267578125,134.05499267578125,4.860836505889893
2021,9,72.05499267578125,136.05499267578125,4.570431709289551
2021,9,72.05499267578125,138.05499267578125,4.222651481628418
2021,9,72.05499267578125,146.05499267578125,3.310847282409668
2021,9,72.05499267578125,150.05499267578125,3.239821672439575
2021,9,72.05499267578125,152.05499267578125,2.1550168991088867
2021,9,72.05499267578125,154.05499267578125,1.57191002368927
2021,9,72.05499267578125,156.05499267578125,0.8827323317527771
2021,9,72.05499267578125,158.05499267578125,0.5108439922332764
2021,9,72.05499267578125,160.05499267578125,0.1496763378381729
2021,9,72.05499267578125,162.05499267578125,0.12646600604057312
2021,9,72.05499267578125,164.05499267578125,0.45087799429893494
2021,9,72.05499267578125,166.05499267578125,0.49129167199134827
2021,9,72.05499267578125,168.05499267578125,-0.04201500117778778
2021,9,72.05499267578125,170.05499267578125,-0.42359668016433716
2021,9,72.05499267578125,172.05499267578125,-0.6793283224105835
2021,9,72.05499267578125,174.05499267578125,-1.0745776891708374
2021,9,72.05499267578125,176.05499267578125,-1.2391467094421387
2021,9,72.05499267578125,178.05499267578125,-1.368751049041748
2021,9,74.05499267578125,-179.94500732421875,-1.6121746301651
2021,9,74.05499267578125,-177.94500732421875,-1.687748670578003
2021,9,74.05499267578125,-175.94500732421875,-1.7476446628570557
2021,9,74.05499267578125,-173.94500732421875,-1.7739369869232178
2021,9,74.05499267578125,-171.94500732421875,-1.7882620096206665
2021,9,74.05499267578125,-169.94500732421875,-1.6247196197509766
2021,9,74.05499267578125,-167.94500732421875,-1.1646736860275269
2021,9,74.05499267578125,-165.94500732421875,-0.7229556441307068
2021,9,74.05499267578125,-163.94500732421875,-0.3876760005950928
2021,9,74.05499267578125,-161.94500732421875,-0.2135629951953888
2021,9,74.05499267578125,-159.94500732421875,-0.6906643509864807
2021,9,74.05499267578125,-157.94500732421875,-0.9640179872512817
2021,9,74.05499267578125,-155.94500732421875,-1.0309662818908691
2021,9,74.05499267578125,-153.94500732421875,-0.8524396419525146
2021,9,74.05499267578125,-151.94500732421875,-0.7714176774024963
2021,9,74.05499267578125,-149.94500732421875,-0.8994960188865662
2021,9,74.05499267578125,-147.94500732421875,-1.1165369749069214
2021,9,74.05499267578125,-145.94500732421875,-1.3197723627090454
2021,9,74.05499267578125,-143.94500732421875,-1.3673676252365112
2021,9,74.05499267578125,-141.94500732421875,-1.4503916501998901
2021,9,74.05499267578125,-139.94500732421875,-1.4932953119277954
2021,9,74.05499267578125,-137.94500732421875,-1.3629966974258423
2021,9,74.05499267578125,-135.94500732421875,-1.3199909925460815
2021,9,74.05499267578125,-133.94500732421875,-1.3996707201004028
2021,9,74.05499267578125,-131.94500732421875,-1.6399633884429932
2021,9,74.05499267578125,-129.94500732421875,-1.7844346761703491
2021,9,74.05499267578125,-127.94500732421875,-1.7459636926651
2021,9,74.05499267578125,-125.94500732421875,-1.1213213205337524
2021,9,74.05499267578125,-115.94500732421875,-1.408737301826477
2021,9,74.05499267578125,-113.94500732421875,-1.415704369544983
2021,9,74.05499267578125,-111.94500732421875,-1.633700966835022
2021,9,74.05499267578125,-109.94500732421875,-1.7064377069473267
2021,9,74.05499267578125,-107.94500732421875,-1.7263720035552979
2021,9,74.05499267578125,-105.94500732421875,-1.7227106094360352
2021,9,74.05499267578125,-103.94500732421875,-1.7552623748779297
2021,9,74.05499267578125,-101.94500732421875,-1.7956442832946777
2021,9,74.05499267578125,-99.94500732421875,-1.7300586700439453
2021,9,74.05499267578125,-97.94500732421875,-1.6202939748764038
2021,9,74.05499267578125,-95.94500732421875,-1.65707266330719
2021,9,74.05499267578125,-91.94500732421875,-0.9981606006622314
2021,9,74.05499267578125,-89.94500732421875,-0.6315490007400513
2021,9,74.05499267578125,-87.94500732421875,-0.15006767213344574
2021,9,74.05499267578125,-85.94500732421875,0.21659833192825317
2021,9,74.05499267578125,-83.94500732421875,0.6508563160896301
2021,9,74.05499267578125,-81.94500732421875,0.5993553400039673
2021,9,74.05499267578125,-79.94500732421875,1.373374342918396
2021,9,74.05499267578125,-77.94500732421875,1.4954183101654053
2021,9,74.05499267578125,-75.94500732421875,1.5397183895111084
2021,9,74.05499267578125,-73.94500732421875,1.7735623121261597
2021,9,74.05499267578125,-71.94500732421875,1.8983097076416016
2021,9,74.05499267578125,-69.94500732421875,1.8168983459472656
2021,9,74.05499267578125,-67.94500732421875,1.9299893379211426
2021,9,74.05499267578125,-65.94500732421875,1.947769284248352
2021,9,74.05499267578125,-63.94499969482422,1.768859624862671
2021,9,74.05499267578125,-61.94499969482422,2.514730215072632
2021,9,74.05499267578125,-59.94499969482422,2.466893434524536
2021,9,74.05499267578125,-57.94499969482422,3.0019259452819824
2021,9,74.05499267578125,-55.94499969482422,2.243927478790283
2021,9,74.05499267578125,-21.94499969482422,2.547718048095703
2021,9,74.05499267578125,-19.94499969482422,2.335371732711792
2021,9,74.05499267578125,-17.94499969482422,1.3839982748031616
2021,9,74.05499267578125,-15.944999694824219,1.0205442905426025
2021,9,74.05499267578125,-13.944999694824219,2.2908787727355957
2021,9,74.05499267578125,-11.945000648498535,3.5484070777893066
2021,9,74.05499267578125,-9.945000648498535,4.129561424255371
2021,9,74.05499267578125,-7.945000648498535,4.462101936340332
2021,9,74.05499267578125,-5.945000171661377,5.180628299713135
2021,9,74.05499267578125,-3.945000410079956,5.515332221984863
2021,9,74.05499267578125,-1.9449999332427979,5.6731858253479
2021,9,74.05499267578125,0.054999999701976776,5.9218268394470215
2021,9,74.05499267578125,2.054999828338623,6.439271450042725
2021,9,74.05499267578125,4.054999828338623,6.734395980834961
2021,9,74.05499267578125,6.054999828338623,7.187097072601318
2021,9,74.05499267578125,8.054999351501465,7.110295295715332
2021,9,74.05499267578125,10.054999351501465,7.474781513214111
2021,9,74.05499267578125,12.054999351501465,7.603828430175781
2021,9,74.05499267578125,14.055000305175781,8.215538024902344
2021,9,74.05499267578125,16.05500030517578,8.123551368713379
2021,9,74.05499267578125,18.05500030517578,5.028314590454102
2021,9,74.05499267578125,20.05500030517578,4.312671661376953
2021,9,74.05499267578125,22.05500030517578,5.171703338623047
2021,9,74.05499267578125,24.05500030517578,6.30385684967041
2021,9,74.05499267578125,26.05499839782715,6.684572219848633
2021,9,74.05499267578125,28.05499839782715,6.632490158081055
2021,9,74.05499267578125,30.055002212524414,6.42589807510376
2021,9,74.05499267578125,32.05500030517578,6.023433685302734
2021,9,74.05499267578125,34.05500030517578,5.903639793395996
2021,9,74.05499267578125,36.05500030517578,5.2658491134643555
2021,9,74.05499267578125,38.05500030517578,4.332801818847656
2021,9,74.05499267578125,40.05500030517578,4.6278228759765625
2021,9,74.05499267578125,42.05500030517578,5.323058128356934
2021,9,74.05499267578125,44.05500030517578,5.803000450134277
2021,9,74.05499267578125,46.05500030517578,6.5274834632873535
2021,9,74.05499267578125,48.05500030517578,6.477670192718506
2021,9,74.05499267578125,50.05500030517578,4.895399570465088
2021,9,74.05499267578125,52.05500030517578,5.886789798736572
2021,9,74.05499267578125,54.05500030517578,5.547023296356201
2021,9,74.05499267578125,56.05500030517578,4.821166515350342
2021,9,74.05499267578125,58.05500030517578,4.943900108337402
2021,9,74.05499267578125,60.05500030517578,5.186122417449951
2021,9,74.05499267578125,62.05500030517578,5.445343971252441
2021,9,74.05499267578125,64.05499267578125,5.617701053619385
2021,9,74.05499267578125,66.05499267578125,5.7937445640563965
2021,9,74.05499267578125,68.05499267578125,5.861608505249023
